TIME,,C1,C2,,C4
23/06/2018 11:50,,583.2838927,225.1658725,,626.2730482
23/06/2018 11:55,,629.0266993,225.1658725,,618.068243
23/06/2018 12:00,,629.0266993,237.1902076,,618.068243
23/06/2018 12:05,,666.5002468,237.1902076,,627.1422362
23/06/2018 12:10,,666.5002468,282.6096609,,627.1422362
23/06/2018 12:15,,698.4190792,282.6096609,,626.096923
23/06/2018 12:20,,698.4190792,302.0767366,,626.096923
23/06/2018 12:25,,723.7352585,302.0767366,,630.2201247
23/06/2018 12:30,,723.7352585,309.6294413,,630.2201247
23/06/2018 12:35,,757.8972695,309.6294413,,634.5639169
23/06/2018 12:40,,757.8972695,332.0118739,,634.5639169
23/06/2018 12:45,,791.3654062,332.0118739,,618.8433647
23/06/2018 12:50,,791.3654062,341.072517,,618.8433647
23/06/2018 12:55,,821.2612547,341.072517,,621.2821016
23/06/2018 13:00,,821.2612547,361.8731555,,621.2821016
23/06/2018 13:05,,837.1947506,361.8731555,,621.102447
23/06/2018 13:10,,837.1947506,368.8564015,,621.102447
23/06/2018 13:15,,833.9799567,368.8564015,,618.2367801
23/06/2018 13:20,,833.9799567,367.7470503,,618.2367801
23/06/2018 13:25,,824.9297068,367.7470503,,618.5695132
23/06/2018 13:30,,824.9297068,377.5402164,,618.5695132
23/06/2018 13:35,,800.9139578,377.5402164,,609.2644612
23/06/2018 13:40,,800.9139578,378.9271158,,609.2644612
23/06/2018 13:45,,785.6671037,378.9271158,,599.5750303
23/06/2018 13:50,,785.6671037,379.0145969,,599.5750303
23/06/2018 13:55,,774.5811326,379.0145969,,603.2103602
23/06/2018 14:00,,774.5811326,382.7138864,,603.2103602
23/06/2018 14:05,,731.1417561,382.7138864,,593.199756
23/06/2018 14:10,,731.1417561,374.9511569,,593.199756
23/06/2018 14:15,,710.9909817,374.9511569,,587.1005725
23/06/2018 14:20,,710.9909817,370.2538917,,587.1005725
23/06/2018 14:25,,677.1811405,370.2538917,,577.4564157
23/06/2018 14:30,,677.1811405,365.1614405,,577.4564157
23/06/2018 14:35,,625.165076,365.1614405,,562.2839478
23/06/2018 14:40,,625.165076,371.3682084,,562.2839478
23/06/2018 14:45,,619.7459397,371.3682084,,553.8212153
23/06/2018 14:50,,619.7459397,365.2053754,,553.8212153
23/06/2018 14:55,,587.0928696,365.2053754,,552.8868269
23/06/2018 15:00,,587.0928696,373.054674,,552.8868269
23/06/2018 15:05,,564.1225109,373.054674,,541.1248995
23/06/2018 15:10,,564.1225109,374.0919702,,541.1248995
23/06/2018 15:15,,546.8753781,374.0919702,,522.8364391
23/06/2018 15:20,,546.8753781,369.9195894,,522.8364391
23/06/2018 15:25,,534.5235312,369.9195894,,524.5687081
23/06/2018 15:30,,534.5235312,371.575553,,524.5687081
23/06/2018 15:35,,529.6666387,371.575553,,498.6339383
23/06/2018 15:40,,529.6666387,392.7000175,,498.6339383
23/06/2018 15:45,,528.0509609,392.7000175,,484.2363308
23/06/2018 15:50,,528.0509609,397.3113704,,484.2363308
23/06/2018 15:55,,533.1025908,397.3113704,,476.3605059
23/06/2018 16:00,,533.1025908,400.6530178,,476.3605059
23/06/2018 16:05,,535.0915793,400.6530178,,473.2007811
23/06/2018 16:10,,535.0915793,401.1875726,,473.2007811
23/06/2018 16:15,,529.4116885,401.1875726,,463.7683745
23/06/2018 16:20,,529.4116885,402.8502448,,463.7683745
23/06/2018 16:25,,549.4578734,402.8502448,,455.1454169
23/06/2018 16:30,,549.4578734,406.4304524,,455.1454169
23/06/2018 16:35,,556.7127055,406.4304524,,427.027385
23/06/2018 16:40,,556.7127055,423.4334984,,427.027385
23/06/2018 16:45,,565.0972345,423.4334984,,409.7526991
23/06/2018 16:50,,565.0972345,429.2137192,,409.7526991
23/06/2018 16:55,,579.2094433,429.2137192,,401.9219375
23/06/2018 17:00,,579.2094433,440.9990673,,401.9219375
23/06/2018 17:05,,587.187121,440.9990673,,394.8866872
23/06/2018 17:10,,587.187121,443.9232445,,394.8866872
23/06/2018 17:15,,580.6028314,443.9232445,,368.3379917
23/06/2018 17:20,,580.6028314,444.8455041,,368.3379917
23/06/2018 17:25,,585.0450199,444.8455041,,352.2410169
23/06/2018 17:30,,585.0450199,453.1291277,,352.2410169
23/06/2018 17:35,,607.4266528,453.1291277,,333.0897719
23/06/2018 17:40,,607.4266528,451.0115263,,333.0897719
23/06/2018 17:45,,622.2465321,451.0115263,,326.4333024
23/06/2018 17:50,,622.2465321,447.1637722,,326.4333024
23/06/2018 17:55,,639.8304994,447.1637722,,318.6799451
23/06/2018 18:00,,639.8304994,465.8624468,,318.6799451
23/06/2018 18:05,,663.9214217,465.8624468,,314.1811541
23/06/2018 18:10,,663.9214217,471.930685,,314.1811541
23/06/2018 18:15,,698.4763068,471.930685,,306.5462776
23/06/2018 18:20,,698.4763068,486.9457775,,306.5462776
23/06/2018 18:25,,722.7962022,486.9457775,,306.5462776
23/06/2018 18:30,,722.7962022,487.6461504,,308.9026148
23/06/2018 18:35,,771.3939737,487.6461504,,308.9026148
23/06/2018 18:40,,771.3939737,498.42152,,297.5837006
23/06/2018 18:45,,795.5300448,498.42152,,297.5837006
23/06/2018 18:50,,795.5300448,505.3910293,,295.4911011
23/06/2018 18:55,,814.6311917,505.3910293,,295.4911011
23/06/2018 19:00,,814.6311917,517.7908727,,292.9718719
23/06/2018 19:05,,839.3622177,517.7908727,,292.9718719
23/06/2018 19:10,,839.3622177,517.7908727,,292.9718719
23/06/2018 19:15,,852.1278062,514.9220758,,295.8967682
23/06/2018 19:20,,852.1278062,514.9220758,,295.8967682
23/06/2018 19:25,,861.9272065,519.6557452,,297.0512152
23/06/2018 19:30,,861.9272065,519.6557452,,297.0512152
23/06/2018 19:35,,858.8809016,512.5887344,,299.9789581
23/06/2018 19:40,,858.8809016,512.5887344,,299.9789581
23/06/2018 19:45,,846.662034,518.5884309,,300.3268291
23/06/2018 19:50,,846.662034,518.5884309,,300.3268291
23/06/2018 19:55,,844.2086894,517.2249712,,293.2295572
23/06/2018 20:00,,844.2086894,517.2249712,,293.2295572
23/06/2018 20:05,,814.8993522,492.4618447,,287.3070757
23/06/2018 20:10,,814.8993522,492.4618447,,287.3070757
23/06/2018 20:15,,782.8627139,473.2618706,,281.0367256
23/06/2018 20:20,,782.8627139,473.2618706,,281.0367256
23/06/2018 20:25,,746.5872854,456.9104403,,278.1090639
23/06/2018 20:30,,746.5872854,456.9104403,,278.1090639
23/06/2018 20:35,,717.7209256,432.3576515,,278.1090639
23/06/2018 20:40,,717.7209256,432.3576515,,276.1399792
23/06/2018 20:45,,706.0373854,419.9922935,,276.1399792
23/06/2018 20:50,,706.0373854,419.9922935,,276.1399792
23/06/2018 20:55,,665.028373,401.586503,,276.4103052
23/06/2018 21:00,,665.028373,401.586503,,276.4103052
23/06/2018 21:05,,619.7730755,377.8611489,,273.9701027
23/06/2018 21:10,,619.7730755,377.8611489,,273.9701027
23/06/2018 21:15,,579.5962643,347.1616073,,273.9701027
23/06/2018 21:20,,579.5962643,347.1616073,,273.9701027
23/06/2018 21:25,,550.5592131,323.3469366,,275.2427765
23/06/2018 21:30,,550.5592131,323.3469366,,275.2427765
23/06/2018 21:35,,505.7544891,307.1766322,,269.8010856
23/06/2018 21:40,,505.7544891,307.1766322,,269.8010856
23/06/2018 21:45,,483.8506755,274.0658946,,270.3877237
23/06/2018 21:50,,483.8506755,274.0658946,,270.3877237
23/06/2018 21:55,,453.8073347,247.4387681,,271.2641363
23/06/2018 22:00,,453.8073347,247.4387681,,271.2641363
23/06/2018 22:05,,402.6625053,220.0616628,,271.2641363
23/06/2018 22:10,,402.6625053,220.0616628,,272.8328382
23/06/2018 22:15,,392.126359,208.4184911,,272.8328382
23/06/2018 22:20,,392.126359,208.4184911,,272.8328382
23/06/2018 22:25,,368.9127946,183.0939571,,271.3418523
23/06/2018 22:30,,368.9127946,183.0939571,,271.3418523
23/06/2018 22:35,,359.0779613,167.9209607,,271.3418523
23/06/2018 22:40,,359.0779613,167.9209607,,271.3418523
23/06/2018 22:45,,351.2212772,155.9731446,,271.3418523
23/06/2018 22:50,,351.2212772,155.9731446,,271.3418523
23/06/2018 22:55,,351.2212772,152.6505511,,271.3418523
23/06/2018 23:00,,351.2212772,152.6505511,,271.3418523
23/06/2018 23:05,,351.2212772,147.9781419,,271.3418523
23/06/2018 23:10,,350.685564,147.9781419,,271.3418523
23/06/2018 23:15,,350.685564,147.931508,,271.3418523
23/06/2018 23:20,,343.5473042,147.931508,,271.3418523
23/06/2018 23:25,,343.5473042,147.7928865,,271.3418523
23/06/2018 23:30,,325.7946914,147.7928865,,271.3418523
23/06/2018 23:35,,325.7946914,138.8782165,,271.3418523
23/06/2018 23:40,,325.7946914,138.8782165,,271.3418523
23/06/2018 23:45,,320.5668129,137.7060623,,271.3418523
23/06/2018 23:50,,320.5668129,137.7060623,,271.3418523
23/06/2018 23:55,,320.5668129,133.0723743,,271.3418523
24/06/2018 00:00,,320.2276031,133.0723743,,271.3418523
24/06/2018 00:05,,320.2276031,133.0723743,,271.3418523
24/06/2018 00:10,,320.6583449,134.7416545,,271.3418523
24/06/2018 00:15,,320.6583449,134.7416545,,271.3418523
24/06/2018 00:20,,312.2854522,130.0048459,,271.3418523
24/06/2018 00:25,,312.2854522,130.0048459,,271.3418523
24/06/2018 00:30,,309.5601375,126.1474616,,271.3418523
24/06/2018 00:35,,309.5601375,126.1474616,,271.3418523
24/06/2018 00:40,,304.703194,120.2551011,,271.3418523
24/06/2018 00:45,,304.703194,120.2551011,,271.3418523
24/06/2018 00:50,,304.703194,120.2551011,,271.3418523
24/06/2018 00:55,,304.703194,118.8858796,,271.3418523
24/06/2018 01:00,,300.13396,118.8858796,,271.3418523
24/06/2018 01:05,,300.13396,118.8858796,,271.3418523
24/06/2018 01:10,,301.4295783,116.4112191,,271.3418523
24/06/2018 01:15,,301.4295783,116.4112191,,271.3418523
24/06/2018 01:20,,297.1800553,116.4112191,,271.3418523
24/06/2018 01:25,,297.1800553,116.4112191,,271.3418523
24/06/2018 01:30,,291.9929796,116.4112191,,271.3418523
24/06/2018 01:35,,291.9929796,114.7993392,,270.3474274
24/06/2018 01:40,,287.2518187,114.7993392,,270.3474274
24/06/2018 01:45,,287.2518187,114.7993392,,270.3474274
24/06/2018 01:50,,283.4859688,111.7589543,,270.3474274
24/06/2018 01:55,,283.4859688,111.7589543,,270.3474274
24/06/2018 02:00,,283.4859688,111.7589543,,270.3474274
24/06/2018 02:05,,282.4184659,111.7589543,,270.3474274
24/06/2018 02:10,,282.4184659,111.1149206,,270.3474274
24/06/2018 02:15,,282.4184659,111.1149206,,270.3474274
24/06/2018 02:20,,280.9333813,111.1149206,,270.3474274
24/06/2018 02:25,,280.9333813,109.023413,,270.3474274
24/06/2018 02:30,,280.9333813,109.023413,,270.3474274
24/06/2018 02:35,,281.578588,109.023413,,270.3474274
24/06/2018 02:40,,281.578588,109.023413,,270.3474274
24/06/2018 02:45,,278.5706876,109.023413,,270.3474274
24/06/2018 02:50,,278.5706876,109.023413,,270.3474274
24/06/2018 02:55,,278.5706876,109.023413,,270.3474274
24/06/2018 03:00,,278.5706876,109.023413,,270.3474274
24/06/2018 03:05,,278.5706876,109.023413,,270.3474274
24/06/2018 03:10,,278.5706876,109.023413,,270.3474274
24/06/2018 03:15,,278.5706876,109.023413,,270.3474274
24/06/2018 03:20,,278.5706876,109.023413,,270.3474274
24/06/2018 03:25,,278.5706876,109.023413,,270.3474274
24/06/2018 03:30,,278.5706876,109.023413,,270.3474274
24/06/2018 03:35,,280.465542,109.023413,,270.3474274
24/06/2018 03:40,,280.465542,109.023413,,270.3474274
24/06/2018 03:45,,280.465542,109.023413,,270.3474274
24/06/2018 03:50,,280.465542,109.023413,,270.3474274
24/06/2018 03:55,,280.465542,109.023413,,270.3474274
24/06/2018 04:00,,280.465542,109.023413,,270.3474274
24/06/2018 04:05,,280.465542,108.4058149,,270.3474274
24/06/2018 04:10,,280.465542,108.4058149,,270.3474274
24/06/2018 04:15,,280.465542,108.4058149,,270.3474274
24/06/2018 04:20,,280.465542,108.4058149,,270.3474274
24/06/2018 04:25,,280.465542,108.4058149,,270.3474274
24/06/2018 04:30,,280.465542,108.4058149,,270.3474274
24/06/2018 04:35,,280.465542,108.4058149,,270.3474274
24/06/2018 04:40,,280.465542,105.2142327,,270.3474274
24/06/2018 04:45,,280.465542,105.2142327,,272.1566212
24/06/2018 04:50,,280.465542,105.2142327,,272.1566212
24/06/2018 04:55,,280.465542,105.2142327,,272.0132317
24/06/2018 05:00,,280.465542,105.2142327,,272.0132317
24/06/2018 05:05,,280.465542,105.2142327,,276.155635
24/06/2018 05:10,,280.465542,105.2142327,,276.155635
24/06/2018 05:15,,280.465542,105.2142327,,277.7963877
24/06/2018 05:20,,280.465542,105.2142327,,277.7963877
24/06/2018 05:25,,280.465542,105.2142327,,287.9156582
24/06/2018 05:30,,280.465542,105.2142327,,287.9156582
24/06/2018 05:35,,280.465542,105.2142327,,293.9659382
24/06/2018 05:40,,280.465542,105.2142327,,293.9659382
24/06/2018 05:45,,280.465542,105.2142327,,297.9486923
24/06/2018 05:50,,280.465542,105.2142327,,297.9486923
24/06/2018 05:55,,280.465542,105.2142327,,299.3504415
24/06/2018 06:00,,280.465542,105.2142327,,299.3504415
24/06/2018 06:05,,280.465542,105.2142327,,301.5805035
24/06/2018 06:10,,280.465542,105.2142327,,301.5805035
24/06/2018 06:15,,280.465542,105.2142327,,309.0387968
24/06/2018 06:20,,280.465542,104.0865714,,309.0387968
24/06/2018 06:25,,280.465542,104.0865714,,306.729312
24/06/2018 06:30,,280.465542,104.0865714,,306.729312
24/06/2018 06:35,,280.465542,104.0865714,,312.5160388
24/06/2018 06:40,,280.465542,104.0865714,,312.5160388
24/06/2018 06:45,,280.465542,104.0865714,,323.9082823
24/06/2018 06:50,,280.465542,105.1134149,,323.9082823
24/06/2018 06:55,,279.8507476,105.1134149,,339.6913147
24/06/2018 07:00,,279.8507476,105.1134149,,339.6913147
24/06/2018 07:05,,279.8507476,106.4998484,,363.4246155
24/06/2018 07:10,,279.8507476,106.4998484,,363.4246155
24/06/2018 07:15,,279.8507476,106.4998484,,371.5245168
24/06/2018 07:20,,279.8507476,105.5729179,,371.5245168
24/06/2018 07:25,,279.8507476,105.5729179,,393.7870664
24/06/2018 07:30,,279.4388601,105.5729179,,393.7870664
24/06/2018 07:35,,279.4388601,105.5729179,,406.1847478
24/06/2018 07:40,,280.4978189,105.5729179,,406.1847478
24/06/2018 07:45,,280.4978189,105.5729179,,424.774006
24/06/2018 07:50,,280.4978189,105.5729179,,424.774006
24/06/2018 07:55,,282.6211528,107.3725565,,435.1744033
24/06/2018 08:00,,282.6211528,107.3725565,,435.1744033
24/06/2018 08:05,,283.9839666,110.5747005,,443.9152805
24/06/2018 08:10,,283.9839666,110.5747005,,443.9152805
24/06/2018 08:15,,285.0269534,110.5747005,,449.2359458
24/06/2018 08:20,,285.0269534,109.0707846,,449.2359458
24/06/2018 08:25,,290.1666012,109.0707846,,459.2887723
24/06/2018 08:30,,290.1666012,109.0112845,,459.2887723
24/06/2018 08:35,,294.4042788,109.0112845,,474.3955576
24/06/2018 08:40,,294.4042788,112.3251153,,474.3955576
24/06/2018 08:45,,294.8738912,112.3251153,,481.4455044
24/06/2018 08:50,,294.8738912,108.97635,,481.4455044
24/06/2018 08:55,,297.6035994,108.97635,,491.377773
24/06/2018 09:00,,297.6035994,112.0904221,,491.377773
24/06/2018 09:05,,300.5855709,112.0904221,,519.0748471
24/06/2018 09:10,,300.5855709,114.9545443,,519.0748471
24/06/2018 09:15,,297.5589061,114.9545443,,526.4023444
24/06/2018 09:20,,297.5589061,114.9545443,,526.4023444
24/06/2018 09:25,,301.1770995,115.3133331,,527.7881926
24/06/2018 09:30,,301.1770995,115.3133331,,527.7881926
24/06/2018 09:35,,306.0641697,113.5034609,,529.8688094
24/06/2018 09:40,,306.0641697,113.5034609,,529.8688094
24/06/2018 09:45,,315.1197199,118.6815063,,548.8886441
24/06/2018 09:50,,315.1197199,118.6815063,,548.8886441
24/06/2018 09:55,,335.8414713,118.9610591,,554.938558
24/06/2018 10:00,,335.8414713,118.9610591,,554.938558
24/06/2018 10:05,,362.1620915,125.5138347,,559.8213603
24/06/2018 10:10,,362.1620915,125.5138347,,559.8213603
24/06/2018 10:15,,369.7907665,126.1044139,,562.1452904
24/06/2018 10:20,,369.7907665,126.1044139,,562.1452904
24/06/2018 10:25,,392.2522156,137.9542237,,563.1869611
24/06/2018 10:30,,392.2522156,137.9542237,,563.1869611
24/06/2018 10:35,,420.9543595,152.2671051,,566.9613536
24/06/2018 10:40,,420.9543595,152.2671051,,566.9613536
24/06/2018 10:45,,443.7174997,159.7766838,,572.7020357
24/06/2018 10:50,,443.7174997,159.7766838,,572.7020357
24/06/2018 10:55,,457.4504944,161.0094303,,578.1143958
24/06/2018 11:00,,457.4504944,161.0094303,,578.1143958
24/06/2018 11:05,,478.1836606,168.409774,,576.0013177
24/06/2018 11:10,,478.1836606,168.409774,,576.0013177
24/06/2018 11:15,,503.1529827,176.9346914,,584.859216
24/06/2018 11:20,,503.1529827,176.9346914,,584.859216
24/06/2018 11:25,,535.5812279,190.1482622,,599.8623065
24/06/2018 11:30,,535.5812279,190.1482622,,599.8623065
24/06/2018 11:35,,569.589781,209.4382301,,598.9261173
24/06/2018 11:40,,569.589781,209.4382301,,598.9261173
24/06/2018 11:45,,592.4519371,215.7735408,,598.4841253
24/06/2018 11:50,,592.4519371,215.7735408,,598.4841253
24/06/2018 11:55,,632.0852854,235.6875661,,602.9289783
24/06/2018 12:00,,632.0852854,235.6875661,,602.9289783
24/06/2018 12:05,,667.7136485,259.038934,,589.3593001
24/06/2018 12:10,,667.7136485,259.038934,,589.3593001
24/06/2018 12:15,,687.9144442,274.5883332,,596.934338
24/06/2018 12:20,,687.9144442,274.5883332,,596.934338
24/06/2018 12:25,,708.0550401,288.6362809,,601.6198501
24/06/2018 12:30,,708.0550401,288.6362809,,601.6198501
24/06/2018 12:35,,741.0270004,308.3596861,,598.2973026
24/06/2018 12:40,,741.0270004,308.3596861,,598.2973026
24/06/2018 12:45,,764.1191675,326.3450266,,605.0113365
24/06/2018 12:50,,764.1191675,326.3450266,,605.0113365
24/06/2018 12:55,,789.1858946,363.3161399,,599.3089639
24/06/2018 13:00,,789.1858946,363.3161399,,599.3089639
24/06/2018 13:05,,802.1008659,388.1193774,,588.6543743
24/06/2018 13:10,,802.1008659,388.1193774,,588.6543743
24/06/2018 13:15,,798.9771119,403.0881252,,589.1410187
24/06/2018 13:20,,798.9771119,403.0881252,,589.1410187
24/06/2018 13:25,,781.2003991,456.270532,,575.7046545
24/06/2018 13:30,,781.2003991,456.270532,,575.7046545
24/06/2018 13:35,,775.5225871,491.9646108,,578.059802
24/06/2018 13:40,,775.5225871,491.9646108,,578.059802
24/06/2018 13:45,,760.9552432,505.1177546,,567.0574183
24/06/2018 13:50,,760.9552432,505.1177546,,567.0574183
24/06/2018 13:55,,766.1533507,505.5871101,,570.357316
24/06/2018 14:00,,766.1533507,505.5871101,,570.357316
24/06/2018 14:05,,733.8836225,514.3930103,,561.3806752
24/06/2018 14:10,,733.8836225,514.3930103,,561.3806752
24/06/2018 14:15,,717.4204083,522.3473865,,555.9262651
24/06/2018 14:20,,717.4204083,522.3473865,,555.9262651
24/06/2018 14:25,,690.8601375,520.3708311,,543.2524147
24/06/2018 14:30,,690.8601375,520.3708311,,543.2524147
24/06/2018 14:35,,664.8618733,518.7301205,,529.8630381
24/06/2018 14:40,,664.8618733,518.7301205,,529.8630381
24/06/2018 14:45,,646.2686276,513.1614903,,521.0670531
24/06/2018 14:50,,646.2686276,513.1614903,,521.0670531
24/06/2018 14:55,,643.6920359,499.6379863,,524.0548077
24/06/2018 15:00,,643.6920359,499.6379863,,524.0548077
24/06/2018 15:05,,634.3454038,504.5771472,,521.6139795
24/06/2018 15:10,,634.3454038,504.5771472,,521.6139795
24/06/2018 15:15,,618.6151619,505.0143833,,511.161704
24/06/2018 15:20,,618.6151619,505.0143833,,511.161704
24/06/2018 15:25,,628.1270555,511.4690466,,499.8764744
24/06/2018 15:30,,628.1270555,511.4690466,,499.8764744
24/06/2018 15:35,,627.1635027,528.3144342,,497.0862418
24/06/2018 15:40,,627.1635027,528.3144342,,497.0862418
24/06/2018 15:45,,614.8466248,533.4620396,,487.9683168
24/06/2018 15:50,,614.8466248,533.4620396,,487.9683168
24/06/2018 15:55,,605.3674056,538.1756389,,475.9516604
24/06/2018 16:00,,605.3674056,538.1756389,,475.9516604
24/06/2018 16:05,,607.5615402,515.3308031,,466.6115173
24/06/2018 16:10,,607.5615402,515.3308031,,466.6115173
24/06/2018 16:15,,615.6484682,516.3565515,,461.010845
24/06/2018 16:20,,615.6484682,516.3565515,,461.010845
24/06/2018 16:25,,619.3607929,521.2763881,,445.976342
24/06/2018 16:30,,619.3607929,521.2763881,,445.976342
24/06/2018 16:35,,634.1505544,506.0221923,,415.0259726
24/06/2018 16:40,,634.1505544,506.0221923,,415.0259726
24/06/2018 16:45,,622.5114459,501.6989566,,395.011026
24/06/2018 16:50,,622.5114459,501.6989566,,395.011026
24/06/2018 16:55,,622.7231609,501.2712868,,390.0381807
24/06/2018 17:00,,622.7231609,501.2712868,,390.0381807
24/06/2018 17:05,,608.9835066,507.4014372,,370.7243296
24/06/2018 17:10,,608.9835066,507.4014372,,370.7243296
24/06/2018 17:15,,610.1775175,502.6712363,,358.4627414
24/06/2018 17:20,,610.1775175,502.6712363,,358.4627414
24/06/2018 17:25,,612.6113284,496.2002039,,337.6789723
24/06/2018 17:30,,612.6113284,496.2002039,,337.6789723
24/06/2018 17:35,,625.0424906,512.3587017,,336.1787901
24/06/2018 17:40,,625.0424906,512.3587017,,336.1787901
24/06/2018 17:45,,628.9114973,504.1528674,,327.9947012
24/06/2018 17:50,,628.9114973,504.1528674,,327.9947012
24/06/2018 17:55,,645.7842125,502.7539246,,314.0963258
24/06/2018 18:00,,645.7842125,502.7539246,,314.0963258
24/06/2018 18:05,,669.3722185,496.7770548,,307.479898
24/06/2018 18:10,,669.3722185,496.7770548,,307.479898
24/06/2018 18:15,,698.0550009,482.9980186,,297.774871
24/06/2018 18:20,,698.0550009,482.9980186,,297.774871
24/06/2018 18:25,,702.4834849,486.0405218,,301.4203153
24/06/2018 18:30,,702.4834849,486.0405218,,301.4203153
24/06/2018 18:35,,716.919177,471.7712958,,301.4175581
24/06/2018 18:40,,716.919177,471.7712958,,301.4175581
24/06/2018 18:45,,747.7431595,475.3854267,,288.7063013
24/06/2018 18:50,,747.7431595,475.3854267,,288.7063013
24/06/2018 18:55,,763.6487466,479.1817709,,284.0688894
24/06/2018 19:00,,763.6487466,479.1817709,,284.0688894
24/06/2018 19:05,,790.2301059,479.1817709,,284.0688894
24/06/2018 19:10,,790.2301059,479.1579957,,285.9043609
24/06/2018 19:15,,798.9289307,479.1579957,,285.9043609
24/06/2018 19:20,,798.9289307,466.3192838,,285.9043609
24/06/2018 19:25,,803.6896139,466.3192838,,286.7005943
24/06/2018 19:30,,803.6896139,466.3192838,,286.7005943
24/06/2018 19:35,,794.5641933,464.5458601,,294.1708754
24/06/2018 19:40,,794.5641933,464.5458601,,294.1708754
24/06/2018 19:45,,805.3977438,468.0729564,,290.0228557
24/06/2018 19:50,,805.3977438,468.0729564,,290.0228557
24/06/2018 19:55,,792.8582701,457.3108978,,293.4684768
24/06/2018 20:00,,792.8582701,457.3108978,,293.4684768
24/06/2018 20:05,,767.9507371,452.9760305,,288.0657235
24/06/2018 20:10,,767.9507371,452.9760305,,288.0657235
24/06/2018 20:15,,716.4889997,429.3284428,,279.0597931
24/06/2018 20:20,,716.4889997,429.3284428,,279.0597931
24/06/2018 20:25,,684.8074358,410.1707848,,275.9138494
24/06/2018 20:30,,684.8074358,410.1707848,,275.9138494
24/06/2018 20:35,,654.4816315,393.3041494,,278.0601021
24/06/2018 20:40,,654.4816315,393.3041494,,278.0601021
24/06/2018 20:45,,622.2594079,380.56253,,274.3156166
24/06/2018 20:50,,622.2594079,380.56253,,274.3156166
24/06/2018 20:55,,577.3589808,362.9712524,,274.3592797
24/06/2018 21:00,,577.3589808,362.9712524,,274.3592797
24/06/2018 21:05,,514.8168598,339.704891,,274.0323137
24/06/2018 21:10,,514.8168598,339.704891,,274.0323137
24/06/2018 21:15,,483.8376487,308.7483588,,274.0323137
24/06/2018 21:20,,483.8376487,308.7483588,,274.0323137
24/06/2018 21:25,,462.1730321,286.9557825,,274.0323137
24/06/2018 21:30,,462.1730321,286.9557825,,273.5185456
24/06/2018 21:35,,416.0622985,262.8975145,,273.5185456
24/06/2018 21:40,,416.0622985,262.8975145,,271.8694199
24/06/2018 21:45,,392.2657598,236.9040283,,271.8694199
24/06/2018 21:50,,392.2657598,236.9040283,,271.8694199
24/06/2018 21:55,,379.1832972,202.1068166,,269.7279652
24/06/2018 22:00,,379.1832972,202.1068166,,269.7279652
24/06/2018 22:05,,350.0438399,163.2230531,,273.1027238
24/06/2018 22:10,,350.0438399,163.2230531,,273.1027238
24/06/2018 22:15,,341.7034326,155.8762011,,273.1027238
24/06/2018 22:20,,341.7034326,155.8762011,,273.1027238
24/06/2018 22:25,,327.0982375,136.8642159,,272.4707573
24/06/2018 22:30,,327.0982375,136.8642159,,272.4707573
24/06/2018 22:35,,313.1122077,127.8045443,,272.4707573
24/06/2018 22:40,,313.1122077,127.8045443,,270.0008645
24/06/2018 22:45,,310.1724232,124.1656158,,270.0008645
24/06/2018 22:50,,310.1724232,124.1656158,,270.0008645
24/06/2018 22:55,,313.8147882,124.1656158,,270.0008645
24/06/2018 23:00,,313.8147882,122.9249727,,270.0008645
24/06/2018 23:05,,312.1520274,122.9249727,,270.0008645
24/06/2018 23:10,,312.1520274,118.0687704,,270.0008645
24/06/2018 23:15,,311.0211925,118.0687704,,270.0008645
24/06/2018 23:20,,311.0211925,115.2812277,,270.0008645
24/06/2018 23:25,,305.2316083,115.2812277,,270.0008645
24/06/2018 23:30,,305.2316083,113.5897654,,270.0008645
24/06/2018 23:35,,305.2316083,113.5897654,,270.0008645
24/06/2018 23:40,,304.5617394,113.5897654,,270.0008645
24/06/2018 23:45,,304.5617394,113.5897654,,270.0008645
24/06/2018 23:50,,300.2681345,111.3812144,,270.0008645
24/06/2018 23:55,,300.2681345,111.3812144,,270.0008645
25/06/2018 00:00,,298.5917597,111.3812144,,270.0008645
25/06/2018 00:05,,298.5917597,111.3812144,,270.0008645
25/06/2018 00:10,,296.0990018,109.904871,,270.0008645
25/06/2018 00:15,,296.0990018,109.904871,,270.0008645
25/06/2018 00:20,,289.9407388,109.904871,,270.0008645
25/06/2018 00:25,,289.9407388,110.57541,,270.0008645
25/06/2018 00:30,,289.9407388,110.57541,,270.0008645
25/06/2018 00:35,,292.7339156,107.1499767,,270.0008645
25/06/2018 00:40,,292.7339156,107.1499767,,270.0008645
25/06/2018 00:45,,287.5118107,107.1499767,,270.0919971
25/06/2018 00:50,,287.5118107,107.7625367,,270.0919971
25/06/2018 00:55,,284.1091077,107.7625367,,267.7447707
25/06/2018 01:00,,284.1091077,107.7625367,,267.7447707
25/06/2018 01:05,,284.1091077,107.7625367,,267.7447707
25/06/2018 01:10,,283.2117918,107.7625367,,267.7447707
25/06/2018 01:15,,283.2117918,107.7625367,,267.7447707
25/06/2018 01:20,,279.210254,107.7625367,,267.7447707
25/06/2018 01:25,,279.210254,107.4150286,,267.7447707
25/06/2018 01:30,,279.210254,107.4150286,,267.7447707
25/06/2018 01:35,,279.210254,107.4150286,,267.7447707
25/06/2018 01:40,,279.210254,107.4150286,,267.7447707
25/06/2018 01:45,,279.210254,106.6346259,,267.7447707
