TIME,C1
14/06/2018 18:45,605.8334862
14/06/2018 18:50,605.8334862
14/06/2018 18:55,508.1727866
14/06/2018 19:00,508.1727866
14/06/2018 19:05,525.2499993
14/06/2018 19:10,525.2499993
14/06/2018 19:15,613.8237325
14/06/2018 19:20,613.8237325
14/06/2018 19:25,776.5550607
14/06/2018 19:30,776.5550607
14/06/2018 19:35,512.8991051
14/06/2018 19:40,512.8991051
14/06/2018 19:45,650.6728628
14/06/2018 19:50,650.6728628
14/06/2018 19:55,660.6279047
14/06/2018 20:00,660.6279047
14/06/2018 20:05,551.3032789
14/06/2018 20:10,551.3032789
14/06/2018 20:15,591.0357895
14/06/2018 20:20,591.0357895
14/06/2018 20:25,591.0357895
14/06/2018 20:30,683.2573921
14/06/2018 20:35,683.2573921
14/06/2018 20:40,647.0596252
14/06/2018 20:45,647.0596252
14/06/2018 20:50,516.5595117
14/06/2018 20:55,516.5595117
14/06/2018 21:00,586.7753297
14/06/2018 21:05,586.7753297
14/06/2018 21:10,397.4704029
14/06/2018 21:15,397.4704029
14/06/2018 21:20,435.6234521
14/06/2018 21:25,435.6234521
14/06/2018 21:30,430.1817691
14/06/2018 21:35,430.1817691
14/06/2018 21:40,382.9189232
14/06/2018 21:45,382.9189232
14/06/2018 21:50,154.2162038
14/06/2018 21:55,154.2162038
14/06/2018 22:00,245.7439443
14/06/2018 22:05,245.7439443
14/06/2018 22:10,316.4585663
14/06/2018 22:15,316.4585663
14/06/2018 22:20,493.7761318
14/06/2018 22:25,493.7761318
14/06/2018 22:30,538.9171178
14/06/2018 22:35,538.9171178
14/06/2018 22:40,319.810918
14/06/2018 22:45,319.810918
14/06/2018 22:50,328.9231089
14/06/2018 22:55,328.9231089
14/06/2018 23:00,368.7494841
14/06/2018 23:05,368.7494841
14/06/2018 23:10,316.972476
14/06/2018 23:15,316.972476
14/06/2018 23:20,310.8032751
14/06/2018 23:25,310.8032751
14/06/2018 23:30,263.7828413
14/06/2018 23:35,263.7828413
14/06/2018 23:40,348.8868341
14/06/2018 23:45,348.8868341
14/06/2018 23:50,360.0221774
14/06/2018 23:55,360.0221774
15/06/2018 00:00,297.7438067
15/06/2018 00:05,297.7438067
15/06/2018 00:10,297.7438067
15/06/2018 00:15,351.5808175
15/06/2018 00:20,351.5808175
15/06/2018 00:25,358.648587
15/06/2018 00:30,358.648587
15/06/2018 00:35,353.4191203
15/06/2018 00:40,353.4191203
15/06/2018 00:45,330.9118244
15/06/2018 00:50,330.9118244
15/06/2018 00:55,341.0948134
15/06/2018 01:00,341.0948134
15/06/2018 01:05,392.1301848
15/06/2018 01:10,392.1301848
15/06/2018 01:15,291.7311943
15/06/2018 01:20,291.7311943
15/06/2018 01:25,264.8355633
15/06/2018 01:30,264.8355633
15/06/2018 01:35,279.0021347
15/06/2018 01:40,279.0021347
15/06/2018 01:45,286.5982287
15/06/2018 01:50,286.5982287
15/06/2018 01:55,303.9101987
15/06/2018 02:00,303.9101987
15/06/2018 02:05,362.835183
15/06/2018 02:10,362.835183
15/06/2018 02:15,213.8960853
15/06/2018 02:20,213.8960853
15/06/2018 02:25,221.8485303
15/06/2018 02:30,221.8485303
15/06/2018 02:35,283.6081334
15/06/2018 02:40,283.6081334
15/06/2018 02:45,283.6081334
15/06/2018 02:50,332.9744946
15/06/2018 02:55,332.9744946
15/06/2018 03:00,284.4322957
15/06/2018 03:05,284.4322957
15/06/2018 03:10,284.4322957
15/06/2018 03:15,251.7694066
15/06/2018 03:20,251.7694066
15/06/2018 03:25,296.8501576
15/06/2018 03:30,296.8501576
15/06/2018 03:35,226.622767
15/06/2018 03:40,226.622767
15/06/2018 03:45,293.5254021
15/06/2018 03:50,293.5254021
15/06/2018 03:55,201.3102835
15/06/2018 04:00,201.3102835
15/06/2018 04:05,361.4890975
15/06/2018 04:10,361.4890975
15/06/2018 04:15,225.4607671
15/06/2018 04:20,225.4607671
15/06/2018 04:25,259.6051721
15/06/2018 04:30,259.6051721
15/06/2018 04:35,346.0100339
15/06/2018 04:40,346.0100339
15/06/2018 04:45,268.2122779
15/06/2018 04:50,268.2122779
15/06/2018 04:55,306.6759536
15/06/2018 05:00,306.6759536
15/06/2018 05:05,300.0947954
15/06/2018 05:10,300.0947954
15/06/2018 05:15,297.7042237
15/06/2018 05:20,297.7042237
15/06/2018 05:25,330.4529923
15/06/2018 05:30,330.4529923
15/06/2018 05:35,309.6294773
15/06/2018 05:40,309.6294773
15/06/2018 05:45,284.8118721
15/06/2018 05:50,284.8118721
15/06/2018 05:55,238.6633879
15/06/2018 06:00,238.6633879
15/06/2018 06:05,277.4571159
15/06/2018 06:10,277.4571159
15/06/2018 06:15,84.36393199
15/06/2018 06:20,84.36393199
15/06/2018 06:25,253.1121346
15/06/2018 06:30,253.1121346
15/06/2018 06:35,156.3398002
15/06/2018 06:40,156.3398002
15/06/2018 06:45,245.8140043
15/06/2018 06:50,245.8140043
15/06/2018 06:55,273.2141625
15/06/2018 07:00,273.2141625
15/06/2018 07:05,273.2141625
15/06/2018 07:10,299.231757
15/06/2018 07:15,299.231757
15/06/2018 07:20,303.2316658
15/06/2018 07:25,303.2316658
15/06/2018 07:30,240.4554307
15/06/2018 07:35,240.4554307
15/06/2018 07:40,277.4195742
15/06/2018 07:45,277.4195742
15/06/2018 07:50,277.4195742
15/06/2018 07:55,259.5288076
15/06/2018 08:00,259.5288076
15/06/2018 08:05,306.0543241
15/06/2018 08:10,306.0543241
15/06/2018 08:15,333.1771093
15/06/2018 08:20,333.1771093
15/06/2018 08:25,271.3735927
15/06/2018 08:30,271.3735927
15/06/2018 08:35,352.9943927
15/06/2018 08:40,352.9943927
15/06/2018 08:45,314.1415137
15/06/2018 08:50,314.1415137
15/06/2018 08:55,312.3927404
15/06/2018 09:00,312.3927404
15/06/2018 09:05,332.4047773
15/06/2018 09:10,332.4047773
15/06/2018 09:15,406.8123581
15/06/2018 09:20,406.8123581
15/06/2018 09:25,411.4438031
15/06/2018 09:30,411.4438031
15/06/2018 09:35,417.7952507
15/06/2018 09:40,417.7952507
15/06/2018 09:45,238.358402
15/06/2018 09:50,238.358402
15/06/2018 09:55,527.7453129
15/06/2018 10:00,527.7453129
15/06/2018 10:05,401.4032843
15/06/2018 10:10,401.4032843
15/06/2018 10:15,455.9814385
15/06/2018 10:20,455.9814385
15/06/2018 10:25,455.9814385
15/06/2018 10:30,319.6149944
15/06/2018 10:35,319.6149944
15/06/2018 10:40,477.5928271
15/06/2018 10:45,477.5928271
15/06/2018 10:50,556.757657
15/06/2018 10:55,556.757657
15/06/2018 11:00,532.8020767
15/06/2018 11:05,532.8020767
15/06/2018 11:10,468.0013772
15/06/2018 11:15,468.0013772
15/06/2018 11:20,517.030889
15/06/2018 11:25,517.030889
15/06/2018 11:30,511.7978487
15/06/2018 11:35,511.7978487
15/06/2018 11:40,728.4785036
15/06/2018 11:45,728.4785036
15/06/2018 11:50,580.6610304
15/06/2018 11:55,580.6610304
15/06/2018 12:00,669.3257722
15/06/2018 12:05,669.3257722
15/06/2018 12:10,640.6944345
15/06/2018 12:15,640.6944345
15/06/2018 12:20,731.8951666
15/06/2018 12:25,731.8951666
15/06/2018 12:30,704.3810323
15/06/2018 12:35,704.3810323
15/06/2018 12:40,704.3810323
15/06/2018 12:45,636.8870484
15/06/2018 12:50,636.8870484
15/06/2018 12:55,723.2545895
15/06/2018 13:00,723.2545895
15/06/2018 13:05,853.4801111
15/06/2018 13:10,853.4801111
15/06/2018 13:15,845.0270445
15/06/2018 13:20,845.0270445
15/06/2018 13:25,744.0603146
15/06/2018 13:30,744.0603146
15/06/2018 13:35,688.2327317
15/06/2018 13:40,688.2327317
15/06/2018 13:45,688.2327317
15/06/2018 13:50,941.9174087
15/06/2018 13:55,941.9174087
15/06/2018 14:00,751.4858999
15/06/2018 14:05,751.4858999
15/06/2018 14:10,658.6675496
15/06/2018 14:15,658.6675496
15/06/2018 14:20,566.7094276
15/06/2018 14:25,566.7094276
15/06/2018 14:30,570.319902
15/06/2018 14:35,570.319902
15/06/2018 14:40,688.3177389
15/06/2018 14:45,688.3177389
15/06/2018 14:50,679.3747942
15/06/2018 14:55,679.3747942
15/06/2018 15:00,577.4507269
15/06/2018 15:05,577.4507269
15/06/2018 15:10,529.181792
15/06/2018 15:15,529.181792
15/06/2018 15:20,543.9955697
15/06/2018 15:25,543.9955697
15/06/2018 15:30,457.5163599
15/06/2018 15:35,457.5163599
15/06/2018 15:40,540.0376697
15/06/2018 15:45,540.0376697
15/06/2018 15:50,540.0376697
15/06/2018 15:55,537.0834452
15/06/2018 16:00,537.0834452
15/06/2018 16:05,560.3146979
15/06/2018 16:10,560.3146979
15/06/2018 16:15,571.6141513
15/06/2018 16:20,571.6141513
15/06/2018 16:25,538.3914332
15/06/2018 16:30,538.3914332
15/06/2018 16:35,573.8053517
15/06/2018 16:40,573.8053517
15/06/2018 16:45,576.3366006
15/06/2018 16:50,576.3366006
15/06/2018 16:55,532.2307759
15/06/2018 17:00,532.2307759
15/06/2018 17:05,547.0113701
15/06/2018 17:10,547.0113701
15/06/2018 17:15,402.5849221
15/06/2018 17:20,402.5849221
15/06/2018 17:25,562.877965
15/06/2018 17:30,562.877965
15/06/2018 17:35,584.3860933
15/06/2018 17:40,584.3860933
15/06/2018 17:45,578.7830793
15/06/2018 17:50,578.7830793
15/06/2018 17:55,606.1180885
15/06/2018 18:00,606.1180885
15/06/2018 18:05,585.9454171
15/06/2018 18:10,585.9454171
15/06/2018 18:15,551.4807783
15/06/2018 18:20,551.4807783
15/06/2018 18:25,501.0024522
15/06/2018 18:30,501.0024522
15/06/2018 18:35,608.4917527
15/06/2018 18:40,608.4917527
15/06/2018 18:45,740.6119412
15/06/2018 18:50,740.6119412
15/06/2018 18:55,587.2449749
15/06/2018 19:00,587.2449749
15/06/2018 19:05,737.4869662
15/06/2018 19:10,737.4869662
15/06/2018 19:15,684.8080603
15/06/2018 19:20,684.8080603
15/06/2018 19:25,849.5435831
15/06/2018 19:30,849.5435831
15/06/2018 19:35,814.2243733
15/06/2018 19:40,814.2243733
15/06/2018 19:45,746.6041392
15/06/2018 19:50,746.6041392
15/06/2018 19:55,849.2133207
15/06/2018 20:00,849.2133207
15/06/2018 20:05,753.5107871
15/06/2018 20:10,753.5107871
15/06/2018 20:15,688.3148148
15/06/2018 20:20,688.3148148
15/06/2018 20:25,727.6625199
15/06/2018 20:30,727.6625199
15/06/2018 20:35,638.764093
15/06/2018 20:40,638.764093
15/06/2018 20:45,910.2665175
15/06/2018 20:50,910.2665175
15/06/2018 20:55,746.4763708
15/06/2018 21:00,746.4763708
15/06/2018 21:05,665.769362
15/06/2018 21:10,665.769362
15/06/2018 21:15,551.4702993
15/06/2018 21:20,551.4702993
15/06/2018 21:25,668.2694666
15/06/2018 21:30,668.2694666
15/06/2018 21:35,584.8935702
15/06/2018 21:40,584.8935702
15/06/2018 21:45,501.5542581
15/06/2018 21:50,501.5542581
15/06/2018 21:55,501.5542581
15/06/2018 22:00,475.7480887
15/06/2018 22:05,475.7480887
15/06/2018 22:10,478.7593642
15/06/2018 22:15,478.7593642
15/06/2018 22:20,504.206854
15/06/2018 22:25,504.206854
15/06/2018 22:30,404.8951181
15/06/2018 22:35,404.8951181
15/06/2018 22:40,322.622256
15/06/2018 22:45,322.622256
15/06/2018 22:50,373.1829803
15/06/2018 22:55,373.1829803
15/06/2018 23:00,357.7516788
15/06/2018 23:05,357.7516788
15/06/2018 23:10,357.7516788
15/06/2018 23:15,357.7516788
15/06/2018 23:20,366.4784402
15/06/2018 23:25,366.4784402
15/06/2018 23:30,271.2528724
15/06/2018 23:35,271.2528724
15/06/2018 23:40,397.5418126
15/06/2018 23:45,397.5418126
15/06/2018 23:50,400.5593881
15/06/2018 23:55,400.5593881
16/06/2018 00:00,304.3770262
16/06/2018 00:05,304.3770262
16/06/2018 00:10,364.8483008
16/06/2018 00:15,364.8483008
16/06/2018 00:20,210.5703407
16/06/2018 00:25,210.5703407
16/06/2018 00:30,325.6676804
16/06/2018 00:35,325.6676804
16/06/2018 00:40,325.6676804
16/06/2018 00:45,299.2575613
16/06/2018 00:50,299.2575613
16/06/2018 00:55,315.4677316
16/06/2018 01:00,315.4677316
16/06/2018 01:05,260.4000822
16/06/2018 01:10,260.4000822
16/06/2018 01:15,355.8317139
16/06/2018 01:20,355.8317139
16/06/2018 01:25,323.2876361
16/06/2018 01:30,323.2876361
16/06/2018 01:35,285.7438679
16/06/2018 01:40,285.7438679
16/06/2018 01:45,388.8268328
16/06/2018 01:50,388.8268328
16/06/2018 01:55,230.3428854
16/06/2018 02:00,230.3428854
16/06/2018 02:05,283.1514949
16/06/2018 02:10,283.1514949
16/06/2018 02:15,250.469778
16/06/2018 02:20,250.469778
16/06/2018 02:25,86.1459521
16/06/2018 02:30,86.1459521
16/06/2018 02:35,208.4462371
16/06/2018 02:40,208.4462371
16/06/2018 02:45,343.8366819
16/06/2018 02:50,343.8366819
16/06/2018 02:55,309.0496258
16/06/2018 03:00,309.0496258
16/06/2018 03:05,405.8942308
16/06/2018 03:10,405.8942308
16/06/2018 03:15,407.4958038
16/06/2018 03:20,407.4958038
16/06/2018 03:25,195.1635372
16/06/2018 03:30,195.1635372
16/06/2018 03:35,296.335286
16/06/2018 03:40,296.335286
16/06/2018 03:45,391.2317327
16/06/2018 03:50,391.2317327
16/06/2018 03:55,356.289902
16/06/2018 04:00,356.289902
16/06/2018 04:05,174.0701794
16/06/2018 04:10,174.0701794
16/06/2018 04:15,315.1032075
16/06/2018 04:20,315.1032075
16/06/2018 04:25,249.1155162
16/06/2018 04:30,249.1155162
16/06/2018 04:35,248.2518911
16/06/2018 04:40,248.2518911
16/06/2018 04:45,322.9349282
16/06/2018 04:50,322.9349282
16/06/2018 04:55,129.1317058
16/06/2018 05:00,129.1317058
16/06/2018 05:05,253.8652648
16/06/2018 05:10,253.8652648
16/06/2018 05:15,327.5326118
16/06/2018 05:20,327.5326118
16/06/2018 05:25,414.146129
16/06/2018 05:30,414.146129
16/06/2018 05:35,221.5862783
16/06/2018 05:40,221.5862783
16/06/2018 05:45,376.94403
16/06/2018 05:50,376.94403
16/06/2018 05:55,289.1409662
16/06/2018 06:00,289.1409662
16/06/2018 06:05,246.9188384
16/06/2018 06:10,246.9188384
16/06/2018 06:15,296.6602202
16/06/2018 06:20,296.6602202
16/06/2018 06:25,228.5351682
16/06/2018 06:30,228.5351682
16/06/2018 06:35,252.1643398
16/06/2018 06:40,252.1643398
16/06/2018 06:45,163.0060862
16/06/2018 06:50,163.0060862
16/06/2018 06:55,308.6063388
16/06/2018 07:00,308.6063388
16/06/2018 07:05,308.6063388
16/06/2018 07:10,264.1296121
16/06/2018 07:15,264.1296121
16/06/2018 07:20,238.4462596
16/06/2018 07:25,238.4462596
16/06/2018 07:30,254.7997002
16/06/2018 07:35,254.7997002
16/06/2018 07:40,248.9784647
16/06/2018 07:45,248.9784647
16/06/2018 07:50,70.59268253
16/06/2018 07:55,70.59268253
16/06/2018 08:00,297.2743461
16/06/2018 08:05,297.2743461
16/06/2018 08:10,297.6564925
16/06/2018 08:15,297.6564925
16/06/2018 08:20,298.1694351
16/06/2018 08:25,298.1694351
16/06/2018 08:30,330.3179122
16/06/2018 08:35,330.3179122
16/06/2018 08:40,336.0923476
16/06/2018 08:45,336.0923476
16/06/2018 08:50,571.0944319
16/06/2018 08:55,571.0944319
16/06/2018 09:00,353.9601494
16/06/2018 09:05,353.9601494
16/06/2018 09:10,326.2108659
16/06/2018 09:15,326.2108659
16/06/2018 09:20,50.91193175
16/06/2018 09:25,50.91193175
16/06/2018 09:30,335.3327745
16/06/2018 09:35,335.3327745
16/06/2018 09:40,335.3327745
16/06/2018 09:45,325.9873513
16/06/2018 09:50,325.9873513
16/06/2018 09:55,289.9851487
16/06/2018 10:00,289.9851487
16/06/2018 10:05,380.7300062
16/06/2018 10:10,380.7300062
16/06/2018 10:15,367.0065762
16/06/2018 10:20,367.0065762
16/06/2018 10:25,408.383325
16/06/2018 10:30,408.383325
16/06/2018 10:35,168.5631734
16/06/2018 10:40,168.5631734
16/06/2018 10:45,366.3824826
16/06/2018 10:50,366.3824826
16/06/2018 10:55,460.2605685
16/06/2018 11:00,460.2605685
16/06/2018 11:05,526.7159268
16/06/2018 11:10,526.7159268
16/06/2018 11:15,547.7004896
16/06/2018 11:20,547.7004896
16/06/2018 11:25,507.4522051
16/06/2018 11:30,507.4522051
16/06/2018 11:35,534.5474435
16/06/2018 11:40,534.5474435
16/06/2018 11:45,599.8579423
16/06/2018 11:50,599.8579423
16/06/2018 11:55,645.2505502
16/06/2018 12:00,645.2505502
16/06/2018 12:05,631.9357024
16/06/2018 12:10,631.9357024
16/06/2018 12:15,712.6069718
16/06/2018 12:20,712.6069718
16/06/2018 12:25,781.4965892
16/06/2018 12:30,781.4965892
16/06/2018 12:35,621.7677494
16/06/2018 12:40,621.7677494
16/06/2018 12:45,798.583602
16/06/2018 12:50,798.583602
16/06/2018 12:55,796.2151654
16/06/2018 13:00,796.2151654
16/06/2018 13:05,857.8456406
16/06/2018 13:10,857.8456406
16/06/2018 13:15,857.8456406
16/06/2018 13:20,775.9169022
16/06/2018 13:25,775.9169022
16/06/2018 13:30,762.8326993
16/06/2018 13:35,762.8326993
16/06/2018 13:40,861.447964
16/06/2018 13:45,861.447964
16/06/2018 13:50,794.9246762
16/06/2018 13:55,794.9246762
16/06/2018 14:00,579.4064116
16/06/2018 14:05,579.4064116
16/06/2018 14:10,758.7791687
16/06/2018 14:15,758.7791687
16/06/2018 14:20,665.2627346
16/06/2018 14:25,665.2627346
16/06/2018 14:30,663.8952672
16/06/2018 14:35,663.8952672
16/06/2018 14:40,695.817393
16/06/2018 14:45,695.817393
16/06/2018 14:50,716.73263
16/06/2018 14:55,716.73263
16/06/2018 15:00,637.0903891
16/06/2018 15:05,637.0903891
16/06/2018 15:10,680.066825
16/06/2018 15:15,680.066825
16/06/2018 15:20,604.7804982
16/06/2018 15:25,604.7804982
16/06/2018 15:30,594.0937612
16/06/2018 15:35,594.0937612
16/06/2018 15:40,620.8838117
16/06/2018 15:45,620.8838117
16/06/2018 15:50,696.2356552
16/06/2018 15:55,696.2356552
16/06/2018 16:00,628.5582578
16/06/2018 16:05,628.5582578
16/06/2018 16:10,597.89698
16/06/2018 16:15,597.89698
16/06/2018 16:20,607.2907874
16/06/2018 16:25,607.2907874
16/06/2018 16:30,573.272391
16/06/2018 16:35,573.272391
16/06/2018 16:40,599.6692469
16/06/2018 16:45,599.6692469
16/06/2018 16:50,575.0840738
16/06/2018 16:55,575.0840738
16/06/2018 17:00,615.5018892
16/06/2018 17:05,615.5018892
16/06/2018 17:10,681.6279797
16/06/2018 17:15,681.6279797
16/06/2018 17:20,528.8539018
16/06/2018 17:25,528.8539018
16/06/2018 17:30,634.3963835
16/06/2018 17:35,634.3963835
16/06/2018 17:40,708.7977147
16/06/2018 17:45,708.7977147
16/06/2018 17:50,433.2171982
16/06/2018 17:55,433.2171982
16/06/2018 18:00,613.8384087
16/06/2018 18:05,613.8384087
16/06/2018 18:10,654.0481553
16/06/2018 18:15,654.0481553
16/06/2018 18:20,690.0138859
16/06/2018 18:25,690.0138859
16/06/2018 18:30,698.5256841
16/06/2018 18:35,698.5256841
16/06/2018 18:40,810.0803096
16/06/2018 18:45,810.0803096
16/06/2018 18:50,736.5146414
16/06/2018 18:55,736.5146414
16/06/2018 19:00,817.6181662
16/06/2018 19:05,817.6181662
16/06/2018 19:10,817.6181662
16/06/2018 19:15,817.6181662
16/06/2018 19:20,893.9749684
16/06/2018 19:25,893.9749684
16/06/2018 19:30,836.6923003
16/06/2018 19:35,836.6923003
16/06/2018 19:40,856.1896115
16/06/2018 19:45,856.1896115
16/06/2018 19:50,884.6678938
16/06/2018 19:55,884.6678938
16/06/2018 20:00,812.1854729
16/06/2018 20:05,812.1854729
16/06/2018 20:10,817.7884411
16/06/2018 20:15,817.7884411
16/06/2018 20:20,736.6050322
16/06/2018 20:25,736.6050322
16/06/2018 20:30,692.0607197
16/06/2018 20:35,692.0607197
16/06/2018 20:40,677.8374689
16/06/2018 20:45,677.8374689
16/06/2018 20:50,696.0740794
16/06/2018 20:55,696.0740794
16/06/2018 21:00,645.7177893
16/06/2018 21:05,645.7177893
16/06/2018 21:10,573.4815573
16/06/2018 21:15,573.4815573
16/06/2018 21:20,532.5244476
16/06/2018 21:25,532.5244476
16/06/2018 21:30,486.8730996
16/06/2018 21:35,486.8730996
16/06/2018 21:40,486.8730996
16/06/2018 21:45,406.8962994
16/06/2018 21:50,406.8962994
16/06/2018 21:55,451.8913863
16/06/2018 22:00,451.8913863
16/06/2018 22:05,484.1848694
16/06/2018 22:10,484.1848694
16/06/2018 22:15,493.8254038
16/06/2018 22:20,493.8254038
16/06/2018 22:25,348.9190766
16/06/2018 22:30,348.9190766
16/06/2018 22:35,348.9190766
16/06/2018 22:40,348.9190766
16/06/2018 22:45,356.454953
16/06/2018 22:50,356.454953
16/06/2018 22:55,452.5384878
16/06/2018 23:00,452.5384878
16/06/2018 23:05,392.5099266
16/06/2018 23:10,392.5099266
16/06/2018 23:15,180.9721382
16/06/2018 23:20,180.9721382
16/06/2018 23:25,278.6504679
16/06/2018 23:30,278.6504679
16/06/2018 23:35,219.1623069
16/06/2018 23:40,219.1623069
16/06/2018 23:45,306.6831948
16/06/2018 23:50,306.6831948
16/06/2018 23:55,484.8569374
17/06/2018 00:00,484.8569374
17/06/2018 00:05,317.3209747
17/06/2018 00:10,317.3209747
17/06/2018 00:15,283.0520677
17/06/2018 00:20,283.0520677
17/06/2018 00:25,307.9827264
17/06/2018 00:30,307.9827264
17/06/2018 00:35,190.7085373
17/06/2018 00:40,190.7085373
17/06/2018 00:45,311.9555711
17/06/2018 00:50,311.9555711
17/06/2018 00:55,226.6616842
17/06/2018 01:00,226.6616842
17/06/2018 01:05,273.5828102
17/06/2018 01:10,273.5828102
17/06/2018 01:15,273.5828102
17/06/2018 01:20,254.5563625
17/06/2018 01:25,254.5563625
17/06/2018 01:30,274.2683809
17/06/2018 01:35,274.2683809
17/06/2018 01:40,271.8568894
17/06/2018 01:45,271.8568894
17/06/2018 01:50,282.5471341
17/06/2018 01:55,282.5471341
17/06/2018 02:00,388.8505668
17/06/2018 02:05,388.8505668
17/06/2018 02:10,279.2047062
17/06/2018 02:15,279.2047062
17/06/2018 02:20,256.0478123
17/06/2018 02:25,256.0478123
17/06/2018 02:30,256.0478123
17/06/2018 02:35,181.3307802
17/06/2018 02:40,181.3307802
17/06/2018 02:45,290.0212779
17/06/2018 02:50,290.0212779
17/06/2018 02:55,242.932525
17/06/2018 03:00,242.932525
17/06/2018 03:05,344.9655284
17/06/2018 03:10,344.9655284
17/06/2018 03:15,260.5585909
17/06/2018 03:20,260.5585909
17/06/2018 03:25,270.9153853
17/06/2018 03:30,270.9153853
17/06/2018 03:35,287.4244412
17/06/2018 03:40,287.4244412
17/06/2018 03:45,386.7624171
17/06/2018 03:50,386.7624171
17/06/2018 03:55,300.4687798
17/06/2018 04:00,300.4687798
17/06/2018 04:05,144.399965
17/06/2018 04:10,144.399965
17/06/2018 04:15,291.5078201
17/06/2018 04:20,291.5078201
17/06/2018 04:25,243.5899798
17/06/2018 04:30,243.5899798
17/06/2018 04:35,192.5120274
17/06/2018 04:40,192.5120274
17/06/2018 04:45,120.2642179
17/06/2018 04:50,120.2642179
17/06/2018 04:55,329.0694116
17/06/2018 05:00,329.0694116
17/06/2018 05:05,287.517903
17/06/2018 05:10,287.517903
17/06/2018 05:15,220.4379921
17/06/2018 05:20,220.4379921
17/06/2018 05:25,220.4379921
17/06/2018 05:30,291.0256104
17/06/2018 05:35,291.0256104
17/06/2018 05:40,248.9358003
17/06/2018 05:45,248.9358003
17/06/2018 05:50,274.498163
17/06/2018 05:55,274.498163
17/06/2018 06:00,257.5232086
17/06/2018 06:05,257.5232086
17/06/2018 06:10,257.5232086
17/06/2018 06:15,257.7299787
17/06/2018 06:20,257.7299787
17/06/2018 06:25,257.7299787
17/06/2018 06:30,257.5149927
17/06/2018 06:35,257.5149927
17/06/2018 06:40,257.5149927
17/06/2018 06:45,257.5149927
17/06/2018 06:50,303.9684444
17/06/2018 06:55,303.9684444
17/06/2018 07:00,397.367631
17/06/2018 07:05,397.367631
17/06/2018 07:10,247.855921
17/06/2018 07:15,247.855921
17/06/2018 07:20,366.3239962
17/06/2018 07:25,366.3239962
17/06/2018 07:30,186.4114423
17/06/2018 07:35,186.4114423
17/06/2018 07:40,221.9782282
17/06/2018 07:45,221.9782282
17/06/2018 07:50,322.2852241
17/06/2018 07:55,322.2852241
17/06/2018 08:00,225.7060256
17/06/2018 08:05,225.7060256
17/06/2018 08:10,310.2713463
17/06/2018 08:15,310.2713463
17/06/2018 08:20,257.6301024
17/06/2018 08:25,257.6301024
17/06/2018 08:30,295.6104359
17/06/2018 08:35,295.6104359
17/06/2018 08:40,299.074571
17/06/2018 08:45,299.074571
17/06/2018 08:50,299.074571
17/06/2018 08:55,272.7879481
17/06/2018 09:00,272.7879481
17/06/2018 09:05,284.0308404
17/06/2018 09:10,284.0308404
17/06/2018 09:15,209.9292158
17/06/2018 09:20,209.9292158
17/06/2018 09:25,278.14044
17/06/2018 09:30,278.14044
17/06/2018 09:35,381.3534397
17/06/2018 09:40,381.3534397
17/06/2018 09:45,263.8262681
17/06/2018 09:50,263.8262681
17/06/2018 09:55,534.7071111
17/06/2018 10:00,534.7071111
17/06/2018 10:05,360.5790485
17/06/2018 10:10,360.5790485
17/06/2018 10:15,360.5790485
17/06/2018 10:20,360.5790485
17/06/2018 10:25,369.2393587
17/06/2018 10:30,369.2393587
17/06/2018 10:35,343.0173518
17/06/2018 10:40,343.0173518
17/06/2018 10:45,362.2464498
17/06/2018 10:50,362.2464498
17/06/2018 10:55,357.5171976
17/06/2018 11:00,357.5171976
17/06/2018 11:05,442.5620896
17/06/2018 11:10,442.5620896
17/06/2018 11:15,442.5620896
17/06/2018 11:20,522.9052357
17/06/2018 11:25,522.9052357
17/06/2018 11:30,507.069746
17/06/2018 11:35,507.069746
17/06/2018 11:40,451.9573385
17/06/2018 11:45,451.9573385
17/06/2018 11:50,503.9155661
17/06/2018 11:55,503.9155661
17/06/2018 12:00,608.6608648
17/06/2018 12:05,608.6608648
17/06/2018 12:10,733.0385309
17/06/2018 12:15,733.0385309
17/06/2018 12:20,627.7980171
17/06/2018 12:25,627.7980171
17/06/2018 12:30,718.6190215
17/06/2018 12:35,718.6190215
17/06/2018 12:40,764.3319648
17/06/2018 12:45,764.3319648
17/06/2018 12:50,823.7136302
17/06/2018 12:55,823.7136302
17/06/2018 13:00,823.7136302
17/06/2018 13:05,710.1073679
17/06/2018 13:10,710.1073679
17/06/2018 13:15,748.4917971
17/06/2018 13:20,748.4917971
17/06/2018 13:25,836.1841656
17/06/2018 13:30,836.1841656
17/06/2018 13:35,718.6628711
17/06/2018 13:40,718.6628711
17/06/2018 13:45,729.8046445
17/06/2018 13:50,729.8046445
17/06/2018 13:55,814.1035093
17/06/2018 14:00,814.1035093
17/06/2018 14:05,686.5239887
17/06/2018 14:10,686.5239887
17/06/2018 14:15,723.4729848
17/06/2018 14:20,723.4729848
17/06/2018 14:25,653.0272365
17/06/2018 14:30,653.0272365
17/06/2018 14:35,601.2502974
17/06/2018 14:40,601.2502974
17/06/2018 14:45,716.6999427
17/06/2018 14:50,716.6999427
17/06/2018 14:55,594.8498157
17/06/2018 15:00,594.8498157
17/06/2018 15:05,573.4615001
17/06/2018 15:10,573.4615001
17/06/2018 15:15,573.4615001
17/06/2018 15:20,546.5446373
17/06/2018 15:25,546.5446373
17/06/2018 15:30,653.6828817
17/06/2018 15:35,653.6828817
