TIME,C1
07/06/2018 13:20,645.8625
07/06/2018 13:25,629.5210702
07/06/2018 13:30,629.5210702
07/06/2018 13:35,616.5587376
07/06/2018 13:40,616.5587376
07/06/2018 13:45,590.0845882
07/06/2018 13:50,590.0845882
07/06/2018 13:55,578.0042271
07/06/2018 14:00,578.0042271
07/06/2018 14:05,546.984916
07/06/2018 14:10,546.984916
07/06/2018 14:15,517.7551494
07/06/2018 14:20,517.7551494
07/06/2018 14:25,500.3103065
07/06/2018 14:30,500.3103065
07/06/2018 14:35,486.9915955
07/06/2018 14:40,486.9915955
07/06/2018 14:45,478.5660634
07/06/2018 14:50,478.5660634
07/06/2018 14:55,479.8022568
07/06/2018 15:00,479.8022568
07/06/2018 15:05,471.0222282
07/06/2018 15:10,471.0222282
07/06/2018 15:15,471.0222282
07/06/2018 15:20,470.4447666
07/06/2018 15:25,470.4447666
07/06/2018 15:30,475.8990328
07/06/2018 15:35,475.8990328
07/06/2018 15:40,469.9421611
07/06/2018 15:45,469.9421611
07/06/2018 15:50,471.8334942
07/06/2018 15:55,471.8334942
07/06/2018 16:00,460.2974146
07/06/2018 16:05,460.2974146
07/06/2018 16:10,458.8685972
07/06/2018 16:15,458.8685972
07/06/2018 16:20,466.8411185
07/06/2018 16:25,466.8411185
07/06/2018 16:30,468.8637847
07/06/2018 16:35,468.8637847
07/06/2018 16:40,472.3346484
07/06/2018 16:45,472.3346484
07/06/2018 16:50,476.9793304
07/06/2018 16:55,476.9793304
07/06/2018 17:00,474.1974479
07/06/2018 17:05,474.1974479
07/06/2018 17:10,477.0340723
07/06/2018 17:15,477.0340723
07/06/2018 17:20,478.3693598
07/06/2018 17:25,478.3693598
07/06/2018 17:30,488.2629535
07/06/2018 17:35,488.2629535
07/06/2018 17:40,491.333374
07/06/2018 17:45,491.333374
07/06/2018 17:50,503.7381917
07/06/2018 17:55,503.7381917
07/06/2018 18:00,509.1499221
07/06/2018 18:05,509.1499221
07/06/2018 18:10,528.7856796
07/06/2018 18:15,528.7856796
07/06/2018 18:20,535.3928275
07/06/2018 18:25,535.3928275
07/06/2018 18:30,528.0743056
07/06/2018 18:35,528.0743056
07/06/2018 18:40,550.8154299
07/06/2018 18:45,550.8154299
07/06/2018 18:50,563.7535257
07/06/2018 18:55,563.7535257
07/06/2018 19:00,573.0376222
07/06/2018 19:05,573.0376222
07/06/2018 19:10,596.0840817
07/06/2018 19:15,596.0840817
07/06/2018 19:20,607.8963276
07/06/2018 19:25,607.8963276
07/06/2018 19:30,618.8171596
07/06/2018 19:35,618.8171596
07/06/2018 19:40,634.0772356
07/06/2018 19:45,634.0772356
07/06/2018 19:50,629.2891999
07/06/2018 19:55,629.2891999
07/06/2018 20:00,622.7259049
07/06/2018 20:05,622.7259049
07/06/2018 20:10,611.1223497
07/06/2018 20:15,611.1223497
07/06/2018 20:20,588.0338384
07/06/2018 20:25,588.0338384
07/06/2018 20:30,558.7739281
07/06/2018 20:35,558.7739281
07/06/2018 20:40,542.9347956
07/06/2018 20:45,542.9347956
07/06/2018 20:50,513.9971631
07/06/2018 20:55,513.9971631
07/06/2018 21:00,472.79481
07/06/2018 21:05,472.79481
07/06/2018 21:10,441.9121616
07/06/2018 21:15,441.9121616
07/06/2018 21:20,410.9393499
07/06/2018 21:25,410.9393499
07/06/2018 21:30,394.1161958
07/06/2018 21:35,394.1161958
07/06/2018 21:40,368.7465913
07/06/2018 21:45,368.7465913
07/06/2018 21:50,350.9721215
07/06/2018 21:55,350.9721215
07/06/2018 22:00,323.0504674
07/06/2018 22:05,323.0504674
07/06/2018 22:10,312.6383232
07/06/2018 22:15,312.6383232
07/06/2018 22:20,294.6371282
07/06/2018 22:25,294.6371282
07/06/2018 22:30,288.8197212
07/06/2018 22:35,288.8197212
07/06/2018 22:40,287.9533679
07/06/2018 22:45,287.9533679
07/06/2018 22:50,282.0275257
07/06/2018 22:55,282.0275257
07/06/2018 23:00,279.3148962
07/06/2018 23:05,279.3148962
07/06/2018 23:10,282.2571517
07/06/2018 23:15,282.2571517
07/06/2018 23:20,279.5699054
07/06/2018 23:25,279.5699054
07/06/2018 23:30,276.9341545
07/06/2018 23:35,276.9341545
07/06/2018 23:40,276.7694509
07/06/2018 23:45,276.7694509
07/06/2018 23:50,278.9572584
07/06/2018 23:55,278.9572584
08/06/2018 00:00,278.9572584
08/06/2018 00:05,276.9134864
08/06/2018 00:10,276.9134864
08/06/2018 00:15,273.8469642
08/06/2018 00:20,273.8469642
08/06/2018 00:25,273.8469642
08/06/2018 00:30,273.8469642
08/06/2018 00:35,273.6489824
08/06/2018 00:40,273.6489824
08/06/2018 00:45,273.6489824
08/06/2018 00:50,272.1430283
08/06/2018 00:55,272.1430283
08/06/2018 01:00,272.1430283
08/06/2018 01:05,272.1430283
08/06/2018 01:10,272.1430283
08/06/2018 01:15,270.0645744
08/06/2018 01:20,270.0645744
08/06/2018 01:25,270.0645744
08/06/2018 01:30,270.0645744
08/06/2018 01:35,269.8769036
08/06/2018 01:40,269.8769036
08/06/2018 01:45,263.9687958
08/06/2018 01:50,263.9687958
08/06/2018 01:55,263.9687958
08/06/2018 02:00,263.9687958
08/06/2018 02:05,263.9687958
08/06/2018 02:10,262.3344492
08/06/2018 02:15,262.3344492
08/06/2018 02:20,262.3344492
08/06/2018 02:25,263.0669863
08/06/2018 02:30,263.0669863
08/06/2018 02:35,263.0669863
08/06/2018 02:40,262.5908832
08/06/2018 02:45,262.5908832
08/06/2018 02:50,262.5908832
08/06/2018 02:55,262.5908832
08/06/2018 03:00,262.5908832
08/06/2018 03:05,262.5908832
08/06/2018 03:10,261.3686155
08/06/2018 03:15,261.3686155
08/06/2018 03:20,261.3686155
08/06/2018 03:25,259.047955
08/06/2018 03:30,259.047955
08/06/2018 03:35,259.047955
08/06/2018 03:40,258.7785325
08/06/2018 03:45,258.7785325
08/06/2018 03:50,258.7785325
08/06/2018 03:55,260.7948741
08/06/2018 04:00,260.7948741
08/06/2018 04:05,260.7948741
08/06/2018 04:10,260.7948741
08/06/2018 04:15,260.0865667
08/06/2018 04:20,260.0865667
08/06/2018 04:25,260.0865667
08/06/2018 04:30,259.2873346
08/06/2018 04:35,259.2873346
08/06/2018 04:40,259.2873346
08/06/2018 04:45,259.2873346
08/06/2018 04:50,259.2873346
08/06/2018 04:55,259.2873346
08/06/2018 05:00,259.2873346
08/06/2018 05:05,259.2873346
08/06/2018 05:10,259.2873346
08/06/2018 05:15,261.1231019
08/06/2018 05:20,261.1231019
08/06/2018 05:25,261.1231019
08/06/2018 05:30,261.1231019
08/06/2018 05:35,261.1231019
08/06/2018 05:40,261.1231019
08/06/2018 05:45,259.9594698
08/06/2018 05:50,259.9594698
08/06/2018 05:55,259.9594698
08/06/2018 06:00,259.9594698
08/06/2018 06:05,259.9594698
08/06/2018 06:10,259.9594698
08/06/2018 06:15,259.9594698
08/06/2018 06:20,259.9594698
08/06/2018 06:25,259.6010873
08/06/2018 06:30,259.6010873
08/06/2018 06:35,259.6010873
08/06/2018 06:40,259.6010873
08/06/2018 06:45,259.6010873
08/06/2018 06:50,259.6010873
08/06/2018 06:55,258.2232377
08/06/2018 07:00,258.2232377
08/06/2018 07:05,255.6130826
08/06/2018 07:10,255.6130826
08/06/2018 07:15,255.6130826
08/06/2018 07:20,255.6130826
08/06/2018 07:25,255.9986368
08/06/2018 07:30,255.9986368
08/06/2018 07:35,252.5438061
08/06/2018 07:40,252.5438061
08/06/2018 07:45,257.3652818
08/06/2018 07:50,257.3652818
08/06/2018 07:55,261.5425476
08/06/2018 08:00,261.5425476
08/06/2018 08:05,270.0919294
08/06/2018 08:10,270.0919294
08/06/2018 08:15,275.8008972
08/06/2018 08:20,275.8008972
08/06/2018 08:25,285.8245011
08/06/2018 08:30,285.8245011
08/06/2018 08:35,300.8690352
08/06/2018 08:40,300.8690352
08/06/2018 08:45,307.830667
08/06/2018 08:50,307.830667
08/06/2018 08:55,317.4208427
08/06/2018 09:00,317.4208427
08/06/2018 09:05,327.439116
08/06/2018 09:10,327.439116
08/06/2018 09:15,332.1250974
08/06/2018 09:20,332.1250974
08/06/2018 09:25,334.2226818
08/06/2018 09:30,334.2226818
08/06/2018 09:35,340.7681637
08/06/2018 09:40,340.7681637
08/06/2018 09:45,346.8381998
08/06/2018 09:50,346.8381998
08/06/2018 09:55,359.3828252
08/06/2018 10:00,359.3828252
08/06/2018 10:05,373.0421641
08/06/2018 10:10,373.0421641
08/06/2018 10:15,379.2192728
08/06/2018 10:20,379.2192728
08/06/2018 10:25,388.731835
08/06/2018 10:30,388.731835
08/06/2018 10:35,406.6246049
08/06/2018 10:40,406.6246049
08/06/2018 10:45,412.3191343
08/06/2018 10:50,412.3191343
08/06/2018 10:55,425.0149574
08/06/2018 11:00,425.0149574
08/06/2018 11:05,429.2238948
08/06/2018 11:10,429.2238948
08/06/2018 11:15,447.3336172
08/06/2018 11:20,447.3336172
08/06/2018 11:25,459.9275305
08/06/2018 11:30,459.9275305
08/06/2018 11:35,473.5925237
08/06/2018 11:40,473.5925237
08/06/2018 11:45,492.6093081
08/06/2018 11:50,492.6093081
08/06/2018 11:55,516.7680516
08/06/2018 12:00,516.7680516
08/06/2018 12:05,549.0231694
08/06/2018 12:10,549.0231694
08/06/2018 12:15,583.1315399
08/06/2018 12:20,583.1315399
08/06/2018 12:25,599.183751
08/06/2018 12:30,599.183751
08/06/2018 12:35,622.0610855
08/06/2018 12:40,622.0610855
08/06/2018 12:45,638.8882501
08/06/2018 12:50,638.8882501
08/06/2018 12:55,649.2902772
08/06/2018 13:00,649.2902772
08/06/2018 13:05,639.8665518
08/06/2018 13:10,639.8665518
08/06/2018 13:15,640.9641228
08/06/2018 13:20,640.9641228
08/06/2018 13:25,623.992478
08/06/2018 13:30,623.992478
08/06/2018 13:35,611.0225747
08/06/2018 13:40,611.0225747
08/06/2018 13:45,591.4655903
08/06/2018 13:50,591.4655903
08/06/2018 13:55,582.7068631
08/06/2018 14:00,582.7068631
08/06/2018 14:05,565.0326271
08/06/2018 14:10,565.0326271
08/06/2018 14:15,545.5814922
08/06/2018 14:20,545.5814922
08/06/2018 14:25,526.7367572
08/06/2018 14:30,526.7367572
08/06/2018 14:35,510.2789339
08/06/2018 14:40,510.2789339
08/06/2018 14:45,507.5675241
08/06/2018 14:50,507.5675241
08/06/2018 14:55,506.0937995
08/06/2018 15:00,506.0937995
08/06/2018 15:05,498.5435578
08/06/2018 15:10,498.5435578
08/06/2018 15:15,495.3005735
08/06/2018 15:20,495.3005735
08/06/2018 15:25,491.3475563
08/06/2018 15:30,491.3475563
08/06/2018 15:35,487.3342742
08/06/2018 15:40,487.3342742
08/06/2018 15:45,497.5479529
08/06/2018 15:50,497.5479529
08/06/2018 15:55,492.1824295
08/06/2018 16:00,492.1824295
08/06/2018 16:05,492.1824295
08/06/2018 16:10,492.1095194
08/06/2018 16:15,492.1095194
08/06/2018 16:20,495.2427273
08/06/2018 16:25,495.2427273
08/06/2018 16:30,497.803968
08/06/2018 16:35,497.803968
08/06/2018 16:40,512.0943617
08/06/2018 16:45,512.0943617
08/06/2018 16:50,522.8339925
08/06/2018 16:55,522.8339925
08/06/2018 17:00,519.0596821
08/06/2018 17:05,519.0596821
08/06/2018 17:10,521.0543857
08/06/2018 17:15,521.0543857
08/06/2018 17:20,515.5099612
08/06/2018 17:25,515.5099612
08/06/2018 17:30,502.9997984
08/06/2018 17:35,502.9997984
08/06/2018 17:40,510.6399803
08/06/2018 17:45,510.6399803
08/06/2018 17:50,499.9260755
08/06/2018 17:55,499.9260755
08/06/2018 18:00,481.6995709
08/06/2018 18:05,481.6995709
08/06/2018 18:10,479.1523782
08/06/2018 18:15,479.1523782
08/06/2018 18:20,489.8530549
08/06/2018 18:25,489.8530549
08/06/2018 18:30,495.2043729
08/06/2018 18:35,495.2043729
08/06/2018 18:40,501.4460324
08/06/2018 18:45,501.4460324
08/06/2018 18:50,514.6612434
08/06/2018 18:55,514.6612434
08/06/2018 19:00,528.5981497
08/06/2018 19:05,528.5981497
08/06/2018 19:10,553.3183157
08/06/2018 19:15,553.3183157
08/06/2018 19:20,572.2409437
08/06/2018 19:25,572.2409437
08/06/2018 19:30,609.960804
08/06/2018 19:35,609.960804
08/06/2018 19:40,624.2807206
08/06/2018 19:45,624.2807206
08/06/2018 19:50,633.9901522
08/06/2018 19:55,633.9901522
08/06/2018 20:00,627.7888246
08/06/2018 20:05,627.7888246
08/06/2018 20:10,628.3020297
08/06/2018 20:15,628.3020297
08/06/2018 20:20,635.1872767
08/06/2018 20:25,635.1872767
08/06/2018 20:30,629.9075037
08/06/2018 20:35,629.9075037
08/06/2018 20:40,632.5694239
08/06/2018 20:45,632.5694239
08/06/2018 20:50,608.856849
08/06/2018 20:55,608.856849
08/06/2018 21:00,591.222623
08/06/2018 21:05,591.222623
08/06/2018 21:10,572.339465
08/06/2018 21:15,572.339465
08/06/2018 21:20,546.1793604
08/06/2018 21:25,546.1793604
08/06/2018 21:30,528.505425
08/06/2018 21:35,528.505425
08/06/2018 21:40,499.059207
08/06/2018 21:45,499.059207
08/06/2018 21:50,458.0974813
08/06/2018 21:55,458.0974813
08/06/2018 22:00,417.8855686
08/06/2018 22:05,417.8855686
08/06/2018 22:10,403.7900647
08/06/2018 22:15,403.7900647
08/06/2018 22:20,364.4062314
08/06/2018 22:25,364.4062314
08/06/2018 22:30,339.2390858
08/06/2018 22:35,339.2390858
08/06/2018 22:40,334.8945941
08/06/2018 22:45,334.8945941
08/06/2018 22:50,326.9196292
08/06/2018 22:55,326.9196292
08/06/2018 23:00,322.1005315
08/06/2018 23:05,322.1005315
08/06/2018 23:10,311.1086312
08/06/2018 23:15,311.1086312
08/06/2018 23:20,302.902609
08/06/2018 23:25,302.902609
08/06/2018 23:30,299.6854721
08/06/2018 23:35,299.6854721
08/06/2018 23:40,299.6854721
08/06/2018 23:45,297.2193488
08/06/2018 23:50,297.2193488
08/06/2018 23:55,294.3996235
09/06/2018 00:00,294.3996235
09/06/2018 00:05,294.044072
09/06/2018 00:10,294.044072
09/06/2018 00:15,290.8234815
09/06/2018 00:20,290.8234815
09/06/2018 00:25,286.9792529
09/06/2018 00:30,286.9792529
09/06/2018 00:35,286.9792529
09/06/2018 00:40,285.8419957
09/06/2018 00:45,285.8419957
09/06/2018 00:50,285.8419957
09/06/2018 00:55,285.3970136
09/06/2018 01:00,285.3970136
09/06/2018 01:05,281.7091261
09/06/2018 01:10,281.7091261
09/06/2018 01:15,280.1533619
09/06/2018 01:20,280.1533619
09/06/2018 01:25,278.374549
09/06/2018 01:30,278.374549
09/06/2018 01:35,269.0986621
09/06/2018 01:40,269.0986621
09/06/2018 01:45,265.9480896
09/06/2018 01:50,265.9480896
09/06/2018 01:55,265.9480896
09/06/2018 02:00,264.4134539
09/06/2018 02:05,264.4134539
09/06/2018 02:10,264.4134539
09/06/2018 02:15,263.4283381
09/06/2018 02:20,263.4283381
09/06/2018 02:25,263.4283381
09/06/2018 02:30,263.4283381
09/06/2018 02:35,263.4283381
09/06/2018 02:40,263.4283381
09/06/2018 02:45,263.4283381
09/06/2018 02:50,261.591501
09/06/2018 02:55,261.591501
09/06/2018 03:00,261.591501
09/06/2018 03:05,259.0680575
09/06/2018 03:10,259.0680575
09/06/2018 03:15,259.0680575
09/06/2018 03:20,260.8581273
09/06/2018 03:25,260.8581273
09/06/2018 03:30,260.8581273
09/06/2018 03:35,260.8581273
09/06/2018 03:40,260.8581273
09/06/2018 03:45,260.8581273
09/06/2018 03:50,260.8581273
09/06/2018 03:55,260.8581273
09/06/2018 04:00,260.8581273
09/06/2018 04:05,260.8581273
09/06/2018 04:10,260.8581273
09/06/2018 04:15,260.8581273
09/06/2018 04:20,260.8581273
09/06/2018 04:25,260.8581273
09/06/2018 04:30,262.340065
09/06/2018 04:35,262.340065
09/06/2018 04:40,262.340065
09/06/2018 04:45,262.340065
09/06/2018 04:50,262.340065
09/06/2018 04:55,262.340065
09/06/2018 05:00,262.340065
09/06/2018 05:05,262.340065
09/06/2018 05:10,261.4756693
09/06/2018 05:15,261.4756693
09/06/2018 05:20,261.4756693
09/06/2018 05:25,261.4756693
09/06/2018 05:30,261.4756693
09/06/2018 05:35,261.4756693
09/06/2018 05:40,261.4756693
09/06/2018 05:45,261.4756693
09/06/2018 05:50,261.4756693
09/06/2018 05:55,261.4756693
09/06/2018 06:00,260.3376776
09/06/2018 06:05,260.3376776
09/06/2018 06:10,260.3376776
09/06/2018 06:15,260.3376776
09/06/2018 06:20,260.3376776
09/06/2018 06:25,259.8362514
09/06/2018 06:30,259.8362514
09/06/2018 06:35,259.8362514
09/06/2018 06:40,258.684376
09/06/2018 06:45,258.684376
09/06/2018 06:50,258.684376
09/06/2018 06:55,258.3307571
09/06/2018 07:00,258.3307571
09/06/2018 07:05,258.3307571
09/06/2018 07:10,260.1629575
09/06/2018 07:15,260.1629575
09/06/2018 07:20,260.1629575
09/06/2018 07:25,259.0152754
09/06/2018 07:30,259.0152754
09/06/2018 07:35,262.0976281
09/06/2018 07:40,262.0976281
09/06/2018 07:45,262.0976281
09/06/2018 07:50,262.0976281
09/06/2018 07:55,260.7451838
09/06/2018 08:00,260.7451838
09/06/2018 08:05,266.175185
09/06/2018 08:10,266.175185
09/06/2018 08:15,274.5150503
09/06/2018 08:20,274.5150503
09/06/2018 08:25,277.0816619
09/06/2018 08:30,277.0816619
09/06/2018 08:35,277.9983154
09/06/2018 08:40,277.9983154
09/06/2018 08:45,284.8782713
09/06/2018 08:50,284.8782713
09/06/2018 08:55,291.6529508
09/06/2018 09:00,291.6529508
09/06/2018 09:05,293.9821972
09/06/2018 09:10,293.9821972
09/06/2018 09:15,298.4638112
09/06/2018 09:20,298.4638112
09/06/2018 09:25,301.2540558
09/06/2018 09:30,301.2540558
09/06/2018 09:35,305.855453
09/06/2018 09:40,305.855453
09/06/2018 09:45,313.6636986
09/06/2018 09:50,313.6636986
09/06/2018 09:55,324.4406738
09/06/2018 10:00,324.4406738
09/06/2018 10:05,340.2282827
09/06/2018 10:10,340.2282827
09/06/2018 10:15,345.8308554
09/06/2018 10:20,345.8308554
09/06/2018 10:25,356.9902672
09/06/2018 10:30,356.9902672
09/06/2018 10:35,369.2259972
09/06/2018 10:40,369.2259972
09/06/2018 10:45,389.1860273
09/06/2018 10:50,389.1860273
09/06/2018 10:55,398.6907978
09/06/2018 11:00,398.6907978
09/06/2018 11:05,418.9032475
09/06/2018 11:10,418.9032475
09/06/2018 11:15,438.9506854
09/06/2018 11:20,438.9506854
09/06/2018 11:25,457.5693203
09/06/2018 11:30,457.5693203
09/06/2018 11:35,490.9509458
09/06/2018 11:40,490.9509458
09/06/2018 11:45,504.3097103
09/06/2018 11:50,504.3097103
09/06/2018 11:55,543.2947988
09/06/2018 12:00,543.2947988
09/06/2018 12:05,584.536098
09/06/2018 12:10,584.536098
09/06/2018 12:15,631.9925291
09/06/2018 12:20,631.9925291
09/06/2018 12:25,662.9178565
09/06/2018 12:30,662.9178565
09/06/2018 12:35,672.0401039
09/06/2018 12:40,672.0401039
09/06/2018 12:45,694.0789042
09/06/2018 12:50,694.0789042
09/06/2018 12:55,718.1423521
09/06/2018 13:00,718.1423521
09/06/2018 13:05,742.0266046
09/06/2018 13:10,742.0266046
09/06/2018 13:15,739.0986921
09/06/2018 13:20,739.0986921
09/06/2018 13:25,734.8517294
09/06/2018 13:30,734.8517294
09/06/2018 13:35,723.1186332
09/06/2018 13:40,723.1186332
09/06/2018 13:45,700.2396791
09/06/2018 13:50,700.2396791
09/06/2018 13:55,678.6552984
09/06/2018 14:00,678.6552984
09/06/2018 14:05,644.7878863
09/06/2018 14:10,644.7878863
09/06/2018 14:15,614.704211
09/06/2018 14:20,614.704211
09/06/2018 14:25,578.159002
09/06/2018 14:30,578.159002
09/06/2018 14:35,568.1222026
09/06/2018 14:40,568.1222026
09/06/2018 14:45,563.2014306
09/06/2018 14:50,563.2014306
09/06/2018 14:55,549.2567127
09/06/2018 15:00,549.2567127
09/06/2018 15:05,529.7550291
09/06/2018 15:10,529.7550291
09/06/2018 15:15,521.0802863
09/06/2018 15:20,521.0802863
09/06/2018 15:25,515.9521188
09/06/2018 15:30,515.9521188
09/06/2018 15:35,494.4385099
09/06/2018 15:40,494.4385099
09/06/2018 15:45,478.7707577
09/06/2018 15:50,478.7707577
09/06/2018 15:55,461.9853421
09/06/2018 16:00,461.9853421
09/06/2018 16:05,459.2686347
09/06/2018 16:10,459.2686347
09/06/2018 16:15,457.0328591
09/06/2018 16:20,457.0328591
09/06/2018 16:25,456.2844236
09/06/2018 16:30,456.2844236
09/06/2018 16:35,441.1266454
09/06/2018 16:40,441.1266454
09/06/2018 16:45,428.3832651
09/06/2018 16:50,428.3832651
09/06/2018 16:55,423.0877375
09/06/2018 17:00,423.0877375
09/06/2018 17:05,396.8690313
09/06/2018 17:10,396.8690313
09/06/2018 17:15,390.1048495
09/06/2018 17:20,390.1048495
09/06/2018 17:25,377.2589762
09/06/2018 17:30,377.2589762
09/06/2018 17:35,360.4605866
09/06/2018 17:40,360.4605866
09/06/2018 17:45,348.5284037
09/06/2018 17:50,348.5284037
09/06/2018 17:55,314.7828752
09/06/2018 18:00,314.7828752
09/06/2018 18:05,295.4232626
09/06/2018 18:10,295.4232626
09/06/2018 18:15,258.9943472
09/06/2018 18:20,258.9943472
09/06/2018 18:25,252.0013584
09/06/2018 18:30,252.0013584
09/06/2018 18:35,235.7032349
09/06/2018 18:40,235.7032349
09/06/2018 18:45,235.7032349
09/06/2018 18:50,235.7032349
09/06/2018 18:55,235.7032349
09/06/2018 19:00,235.7032349
09/06/2018 19:05,235.7032349
09/06/2018 19:10,235.7032349
09/06/2018 19:15,235.7032349
09/06/2018 19:20,235.7032349
09/06/2018 19:25,235.7032349
09/06/2018 19:30,235.7032349
09/06/2018 19:35,235.7032349
09/06/2018 19:40,235.7032349
09/06/2018 19:45,235.7032349
09/06/2018 19:50,235.7032349
09/06/2018 19:55,235.7032349
09/06/2018 20:00,235.7032349
09/06/2018 20:05,235.7032349
09/06/2018 20:10,235.7032349
09/06/2018 20:15,235.929963
09/06/2018 20:20,235.929963
09/06/2018 20:25,235.929963
09/06/2018 20:30,239.150541
09/06/2018 20:35,239.150541
09/06/2018 20:40,239.150541
09/06/2018 20:45,239.150541
09/06/2018 20:50,239.150541
09/06/2018 20:55,239.150541
09/06/2018 21:00,239.150541
09/06/2018 21:05,239.150541
09/06/2018 21:10,240.4924873
09/06/2018 21:15,240.4924873
09/06/2018 21:20,240.4924873
09/06/2018 21:25,240.4924873
09/06/2018 21:30,241.69407
09/06/2018 21:35,241.69407
09/06/2018 21:40,241.69407
09/06/2018 21:45,241.69407
09/06/2018 21:50,241.69407
09/06/2018 21:55,241.69407
09/06/2018 22:00,241.69407
09/06/2018 22:05,241.69407
09/06/2018 22:10,241.69407
09/06/2018 22:15,241.69407
09/06/2018 22:20,241.69407
09/06/2018 22:25,241.69407
09/06/2018 22:30,241.69407
09/06/2018 22:35,241.69407
09/06/2018 22:40,243.335794
09/06/2018 22:45,243.335794
09/06/2018 22:50,243.335794
09/06/2018 22:55,243.335794
09/06/2018 23:00,243.335794
09/06/2018 23:05,243.335794
09/06/2018 23:10,243.335794
09/06/2018 23:15,243.335794
09/06/2018 23:20,243.335794
09/06/2018 23:25,243.335794
09/06/2018 23:30,243.335794
09/06/2018 23:35,243.335794
09/06/2018 23:40,243.335794
09/06/2018 23:45,243.335794
09/06/2018 23:50,243.335794
09/06/2018 23:55,243.335794
10/06/2018 00:00,243.335794
10/06/2018 00:05,243.335794
10/06/2018 00:10,243.335794
10/06/2018 00:15,243.335794
10/06/2018 00:20,243.335794
10/06/2018 00:25,243.335794
10/06/2018 00:30,243.335794
10/06/2018 00:35,243.335794
10/06/2018 00:40,243.335794
10/06/2018 00:45,243.335794
10/06/2018 00:50,243.335794
10/06/2018 00:55,243.335794
10/06/2018 01:00,243.335794
10/06/2018 01:05,243.335794
10/06/2018 01:10,243.400704
10/06/2018 01:15,243.400704
10/06/2018 01:20,245.0145751
10/06/2018 01:25,245.0145751
10/06/2018 01:30,245.0145751
10/06/2018 01:35,245.0145751
10/06/2018 01:40,245.0145751
10/06/2018 01:45,245.0145751
10/06/2018 01:50,245.0145751
10/06/2018 01:55,245.0145751
10/06/2018 02:00,245.0145751
10/06/2018 02:05,245.0145751
10/06/2018 02:10,245.0145751
10/06/2018 02:15,245.0145751
10/06/2018 02:20,245.0145751
10/06/2018 02:25,245.0145751
10/06/2018 02:30,244.7710183
10/06/2018 02:35,244.7710183
10/06/2018 02:40,248.127035
10/06/2018 02:45,248.127035
10/06/2018 02:50,248.127035
10/06/2018 02:55,248.127035
10/06/2018 03:00,246.8526776
10/06/2018 03:05,246.8526776
10/06/2018 03:10,246.8526776
10/06/2018 03:15,246.8526776
10/06/2018 03:20,246.8526776
10/06/2018 03:25,246.8526776
10/06/2018 03:30,246.8526776
10/06/2018 03:35,246.8526776
10/06/2018 03:40,246.8526776
10/06/2018 03:45,246.8526776
10/06/2018 03:50,246.8526776
10/06/2018 03:55,246.8526776
10/06/2018 04:00,246.8526776
10/06/2018 04:05,246.8526776
10/06/2018 04:10,246.8526776
10/06/2018 04:15,246.8526776
10/06/2018 04:20,246.8526776
10/06/2018 04:25,246.8526776
10/06/2018 04:30,246.8526776
10/06/2018 04:35,246.8526776
10/06/2018 04:40,246.8526776
10/06/2018 04:45,246.8526776
10/06/2018 04:50,246.8526776
10/06/2018 04:55,246.8526776
10/06/2018 05:00,246.8526776
10/06/2018 05:05,246.8526776
10/06/2018 05:10,246.8526776
10/06/2018 05:15,246.8526776
10/06/2018 05:20,246.8526776
10/06/2018 05:25,246.8526776
10/06/2018 05:30,246.8526776
10/06/2018 05:35,246.8526776
10/06/2018 05:40,246.8526776
10/06/2018 05:45,246.8526776
10/06/2018 05:50,246.8526776
10/06/2018 05:55,246.8526776
10/06/2018 06:00,246.8526776
10/06/2018 06:05,246.8526776
10/06/2018 06:10,246.8526776
10/06/2018 06:15,246.8526776
10/06/2018 06:20,246.8526776
10/06/2018 06:25,246.8526776
10/06/2018 06:30,246.8526776
10/06/2018 06:35,246.8526776
10/06/2018 06:40,246.8526776
10/06/2018 06:45,246.8526776
10/06/2018 06:50,246.8526776
10/06/2018 06:55,246.8526776
10/06/2018 07:00,246.8526776
10/06/2018 07:05,246.8526776
10/06/2018 07:10,246.8526776
10/06/2018 07:15,246.8526776
10/06/2018 07:20,248.7601127
10/06/2018 07:25,248.7601127
10/06/2018 07:30,248.7601127
10/06/2018 07:35,248.7601127
10/06/2018 07:40,248.7601127
10/06/2018 07:45,248.7601127
10/06/2018 07:50,248.7601127
10/06/2018 07:55,248.7601127
10/06/2018 08:00,248.7601127
10/06/2018 08:05,248.7601127
10/06/2018 08:10,248.7601127
10/06/2018 08:15,248.7601127
10/06/2018 08:20,248.7601127
10/06/2018 08:25,248.7601127
10/06/2018 08:30,248.7601127
10/06/2018 08:35,248.7601127
10/06/2018 08:40,248.7601127
10/06/2018 08:45,249.2122628
10/06/2018 08:50,249.2122628
10/06/2018 08:55,252.0949269
10/06/2018 09:00,252.0949269
10/06/2018 09:05,252.0949269
10/06/2018 09:10,252.9240482
10/06/2018 09:15,252.9240482
10/06/2018 09:20,252.9240482
10/06/2018 09:25,254.9388892
10/06/2018 09:30,254.9388892
10/06/2018 09:35,256.3185467
10/06/2018 09:40,256.3185467
10/06/2018 09:45,262.1146129
10/06/2018 09:50,262.1146129
10/06/2018 09:55,266.9065925
10/06/2018 10:00,266.9065925
10/06/2018 10:05,272.0912013
10/06/2018 10:10,272.0912013
10/06/2018 10:15,272.0353602
10/06/2018 10:20,272.0353602
10/06/2018 10:25,280.079066
